row_num,year,bio,psych,stats,cs
180,2013,68554,51003,76750,73502
181,2013,59765,64967,101628,80846
182,2013,59659,63220,90390,78867
183,2013,62845,49678,80505,87521
184,2013,55651,55244,89313,71977
185,2013,58789,57061,69228,71788
186,2013,66493,50290,78375,81240
187,2013,60247,46647,64350,80685
188,2013,54482,51945,49409,89521
189,2013,57606,53244,79445,87589
190,2013,74777,50767,86661,82661
191,2013,66485,54028,91170,71149
192,2013,62940,53418,72020,82046
193,2013,61406,55275,89981,73166
194,2013,66308,52380,85216,81824
195,2013,63620,57402,50408,85386
196,2013,69228,50276,78223,78964
197,2013,59580,58740,91688,79601
198,2013,57480,57344,75152,85131
199,2013,61250,55452,88249,79120
200,2013,59795,62644,82725,82261
201,2014,61899,60016,51685,84364
202,2014,64492,58052,75736,83745
203,2014,63375,52532,81640,76663
204,2014,64873,58699,68344,78003
205,2014,66531,54719,73043,77749
206,2014,54754,63766,73194,77299
207,2014,66328,48387,78383,69534
208,2014,53181,60876,87159,88322
209,2014,56898,49620,64300,69253
210,2014,63063,57532,76568,82289
211,2014,59975,56163,76566,72078
212,2014,67460,44288,78428,75300
213,2014,51864,51871,79612,83672
214,2014,44742,47922,64945,80573
215,2014,60171,54470,71349,73191
216,2014,60906,51316,59334,81196
217,2014,59961,54947,101490,85097
218,2014,57158,54365,89262,83733
219,2014,53124,56632,95277,86414
220,2014,59332,54377,82461,76042
221,2014,62252,53480,89205,82755
222,2014,69054,60300,66743,77788
223,2014,56281,53364,64134,83893
224,2014,55860,58805,98412,76464
225,2014,65804,44175,90096,80420
226,2014,62045,53237,93644,78576
227,2014,55162,53801,79419,78863
228,2014,54742,56283,62009,78873
229,2014,59553,54223,83186,74224
230,2014,48907,53543,83270,77660
231,2014,49482,54658,96883,77273
232,2014,53960,53169,83898,84309
233,2014,59493,53263,77825,76585
234,2014,66552,64703,88626,83322
235,2014,57669,56633,82384,79691
236,2014,56416,51624,64628,89963
237,2014,57941,48170,74425,91625
238,2014,56079,57041,75434,82669
239,2014,54429,51215,84089,85123
240,2014,55832,48529,82729,78459
241,2014,52155,52634,73399,78998
242,2014,58313,63503,80937,74512
243,2014,57356,54410,67517,86082
244,2014,61588,44421,100953,81443
245,2014,70874,59063,81029,77549
246,2014,57467,52056,77128,78704
247,2014,51728,50005,65324,76048
248,2014,54957,51574,88145,74522
249,2014,61829,55319,76424,75516
250,2014,57194,49598,58481,76450
251,2015,68362,52691,78302,88026
252,2015,63271,56396,76066,72667
253,2015,60207,56577,72143,82627
254,2015,58236,55792,75140,81230
255,2015,63317,52744,87782,78451
256,2015,52463,63366,93336,76729
257,2015,59610,59520,80497,77787
258,2015,63154,66294,77964,72513
259,2015,60844,58701,98148,79731
260,2015,52626,63585,94032,84670
261,2015,67377,56548,72318,87181
262,2015,54889,56201,85660,77882
263,2015,60629,52588,78754,82290
264,2015,64128,47920,79376,84552
265,2015,59707,61597,82159,86234
266,2015,61331,52671,76783,85487
267,2015,72258,56237,77161,81635
268,2015,66628,52353,89513,78955
269,2015,58176,57193,74987,82205
270,2015,72278,51870,86813,85236
271,2015,54295,55638,77613,79973
272,2015,74790,51124,90633,77275
273,2015,58521,53293,99337,78612
274,2015,61457,58638,74039,80784
275,2015,68080,55773,79929,76693
276,2015,64367,65749,85537,79019
277,2015,53182,52242,69333,79056
278,2015,60301,56809,71502,85887
279,2015,66090,55435,92560,75662
280,2015,68595,50691,86407,78126
281,2015,66020,47810,107393,78028
282,2015,54145,55923,104676,86610
283,2015,59603,54672,88806,74693
284,2015,61695,56288,98623,77320
285,2015,53499,53279,87203,89201
286,2015,57695,61120,71648,90451
287,2015,58652,64392,57486,73851
288,2015,61222,57637,80857,87887
289,2015,51150,52865,71989,77658
290,2015,63103,59688,86479,84140
291,2015,77559,60498,59323,69698
292,2015,60236,51348,76268,80988
293,2015,69452,57959,60509,78935
294,2015,54989,59420,76309,81312
295,2015,62063,57896,96997,84465
296,2015,60137,61965,82029,80564
297,2015,60762,53684,80948,83858
298,2015,55967,47770,87535,83661
299,2015,63677,54194,88337,80802
300,2015,60300,64149,70542,83822
301,2016,74289,59503,80178,88410
302,2016,53317,60107,85891,76804
303,2016,51297,62408,67330,77760
304,2016,56989,56724,78513,81663
305,2016,64014,61951,87931,77396
306,2016,60782,61455,57958,85186
307,2016,57612,59937,78721,87165
308,2016,60418,58999,96423,69758
309,2016,62184,50804,84930,97306
310,2016,57529,56603,90357,81667
311,2016,63981,54049,77038,79243
312,2016,63664,48697,83454,82074
313,2016,56616,47890,81286,84268
314,2016,67735,49504,91003,82617
315,2016,53723,54769,93535,73642
316,2016,54924,51167,71991,74870
317,2016,59145,59375,79224,78589
318,2016,53926,59592,88252,75172
319,2016,67831,63009,80807,78098
320,2016,56443,60626,78605,85848
321,2016,45885,54795,85321,80474
322,2016,57658,49900,86715,77189
323,2016,57864,55718,83267,81442
324,2016,62431,57642,94188,86644
325,2016,55976,65094,78105,74246
326,2016,49132,64820,89097,76619
327,2016,59087,49659,79249,74632
328,2016,66434,49652,67920,77507
329,2016,57624,48197,82071,89021
330,2016,63199,52671,72048,89026
331,2016,62322,56706,95731,88363
332,2016,58123,57484,89843,78404
333,2016,60163,54615,85534,89556
334,2016,54143,64154,76029,78726
335,2016,68233,60433,74536,78085
336,2016,54313,52053,76355,74963
337,2016,55918,60120,65381,75157
338,2016,54756,48458,77000,84710
339,2016,57656,46920,83239,85194
340,2016,62840,60707,80050,79747
341,2016,67833,57014,76081,73880
342,2016,62335,52602,79039,74543
343,2016,66788,57047,96474,81527
344,2016,53758,50373,88198,77164
345,2016,66912,61314,83973,83954
346,2016,54570,66767,81561,77190
347,2016,66155,47147,75422,78285
348,2016,55933,54910,86314,80785
349,2016,61606,52361,62128,84968
350,2016,61324,60186,71581,80743
351,2017,56146,48638,67079,76162
352,2017,59899,51595,80327,78123
353,2017,56295,47998,80726,77490
354,2017,56896,57875,68550,72881
355,2017,55485,61389,85209,87747
356,2017,61658,56414,89487,77395
357,2017,64492,61330,107696,85741
358,2017,56510,49160,67033,89927
359,2017,59102,58025,78059,82423
360,2017,72304,56753,92427,78463
361,2017,64714,60741,81626,76478
362,2017,55992,57768,72018,79111
363,2017,62848,57120,76119,79882
364,2017,64351,49604,73484,77546
365,2017,60477,46915,92330,82836
366,2017,62164,60125,103047,79183
367,2017,57825,52192,82814,81656
368,2017,60162,50880,64014,88624
369,2017,65810,54177,80867,73964
370,2017,64133,55945,87559,87144
371,2017,66520,57188,83988,85560
372,2017,64967,62561,88302,82833
373,2017,63687,48427,82970,83069
374,2017,58752,54649,80618,77406
375,2017,55128,51673,56272,71001
376,2017,61071,59600,87587,88419
377,2017,58112,57558,83228,76594
378,2017,53976,55921,78110,81001
379,2017,62085,54340,73192,71021
380,2017,58756,46278,83334,71457
381,2017,65570,55704,75453,71478
382,2017,58308,58412,78045,75911
383,2017,61716,61016,93779,84529
384,2017,63931,62863,78094,88461
385,2017,65425,55113,67643,85957
386,2017,56837,48158,76431,78253
387,2017,65114,60292,86546,77556
388,2017,62621,62376,77036,74519
389,2017,69575,57068,62700,81249
390,2017,63977,52705,92534,80915
391,2017,58234,63128,86955,73949
392,2017,63259,53004,97629,77278
393,2017,61200,63347,78597,80766
394,2017,57490,54603,78409,81239
395,2017,66508,58268,91898,76530
396,2017,58715,60953,99159,87187
397,2017,61197,54174,76923,71398
398,2017,59597,58985,90421,79762
399,2017,67269,53033,86872,86284
400,2017,62814,55868,77989,86394
401,2018,62416,52824,87808,75456
402,2018,71701,59390,91983,84166
403,2018,61091,60586,93202,83677
404,2018,51334,60466,85092,84989
405,2018,61797,57062,74909,84246
406,2018,63937,48788,74318,81672
407,2018,60309,66822,79292,79686
408,2018,57887,59367,80650,85415
409,2018,58060,59977,82342,86604
410,2018,67788,57252,85910,76997
411,2018,61321,54416,70887,85941
412,2018,52028,58579,84311,80347
413,2018,55412,58845,92045,75800
414,2018,58847,48445,100535,75137
415,2018,66192,62037,76192,86911
416,2018,64834,54390,92502,76767
417,2018,62834,50197,83989,81536
418,2018,54583,55596,71805,86637
419,2018,62484,59084,91574,84480
420,2018,63056,47034,71048,78965
421,2018,56217,54475,85963,80219
422,2018,55651,57350,82479,81099
423,2018,62402,56849,77446,74395
424,2018,59039,55523,91450,78433
425,2018,56083,59652,98540,81151
426,2018,57479,42948,79609,80468
427,2018,58423,59033,95321,79055
428,2018,57928,54883,78472,75515
429,2018,61344,56629,81321,75704
430,2018,63351,53075,82183,77763
431,2018,68800,52124,80732,76685
432,2018,59599,53126,86931,90028
433,2018,60228,49405,68809,87899
434,2018,60694,53006,92508,79827
435,2018,58038,60326,77041,83749
436,2018,51533,50598,87286,75836
437,2018,56224,58148,82024,78126
438,2018,53606,52248,68619,74576
439,2018,54996,60473,93022,74419
440,2018,55980,50341,73477,84566
441,2018,55308,54054,78105,79515
442,2018,53715,51750,82613,87526
443,2018,60385,62142,75844,80773
444,2018,53965,62680,77396,77302
445,2018,63950,56696,62088,83500
446,2018,64371,59201,80229,78882
447,2018,59347,59593,75234,82897
448,2018,59029,53520,93124,78912
449,2018,66183,65677,71214,81754
450,2018,63906,55988,77803,86055
451,2019,58136,54720,60704,86419
452,2019,52196,48841,64530,67384
453,2019,59022,51722,79466,80920
454,2019,61181,56304,76683,82392
455,2019,57910,55648,88344,84941
456,2019,67575,58925,99147,80021
457,2019,64749,61030,82940,85771
458,2019,61871,57151,84842,75944
459,2019,64254,53759,73175,90489
460,2019,65742,60246,72802,85978
461,2019,59872,54565,89583,90822
462,2019,67012,60789,81460,78225
463,2019,62153,53249,71345,70430
464,2019,62204,55516,74052,78046
465,2019,63823,51304,68195,77225
466,2019,51596,45804,62230,74008
467,2019,59964,60506,93867,84127
468,2019,64211,55574,88302,80823
469,2019,67370,64610,79908,88249
470,2019,60312,53077,77481,81131
471,2019,61060,45902,85027,83411
472,2019,57308,60518,101475,88312
473,2019,58392,52546,82310,80647
474,2019,60106,60376,79566,86277
475,2019,64137,52516,68073,72559
476,2019,56426,41839,84899,82135
477,2019,56665,54182,85099,79446
478,2019,53899,56605,90715,83456
479,2019,62454,52084,80234,86614
480,2019,69326,52397,69641,76820
481,2019,61453,53035,83862,71663
482,2019,64938,59953,88775,78424
483,2019,48115,51719,55004,82135
484,2019,61581,51048,84198,81575
485,2019,66177,52716,77044,84562
486,2019,63195,57886,67374,76148
487,2019,63927,55678,72812,89024
488,2019,50979,61084,85954,91048
489,2019,54466,57485,75579,76700
490,2019,68417,53956,80149,74821
491,2019,70635,60319,79138,77619
492,2019,64719,47294,100389,76287
493,2019,58795,60420,85328,80497
494,2019,60664,43412,82336,80098
495,2019,55785,64082,76376,78406
496,2019,65864,62396,86535,83199
497,2019,59838,55631,73613,81242
498,2019,60607,45318,80365,69899
499,2019,63024,59658,55231,83754
500,2019,55432,63724,84205,73924
